id,eventId,siteUnitNumber,bathingSite,eventStart,eventStop,duration,activity,associatedSiteId,outfallName
10897617,437006,12617,COWES,2021-06-29T00:42:36,2021-06-29T01:15:42,33,Reviewed,109698,WHITEGATES COWES
10897618,436995,12618,RYDE,2021-06-29T00:17:11,2021-06-29T01:15:00,57,Reviewed,109779,ASHEY ROAD RYDE
10897619,437259,12626,VENTNOR,2021-06-29T00:29:33,2021-06-29T01:09:06,39,Reviewed,110034,LUCCOMBE
10897620,437259,12625,SHANKLIN,2021-06-29T00:29:33,2021-06-29T01:09:06,39,Reviewed,110034,LUCCOMBE
10897621,437228,12624,SANDOWN,2021-06-28T23:00:00,2021-06-29T00:46:00,106,Reviewed,110096,SANDOWN NO1
10897622,437228,12623,YAVERLAND,2021-06-28T23:00:00,2021-06-29T00:46:00,106,Reviewed,110096,SANDOWN NO1
10897623,437228,12622,WHITECLIFF BAY,2021-06-28T23:00:00,2021-06-29T00:46:00,106,Reviewed,110096,SANDOWN NO1
10897624,507270,12625,SHANKLIN,2021-06-28T23:14:00,2021-06-29T00:33:00,79,Reviewed,110029,HOPE BEACH SHANKLIN NEW
10897625,507270,12624,SANDOWN,2021-06-28T23:14:00,2021-06-29T00:33:00,79,Reviewed,110029,HOPE BEACH SHANKLIN NEW
10897626,507270,12623,YAVERLAND,2021-06-28T23:14:00,2021-06-29T00:33:00,79,Reviewed,110029,HOPE BEACH SHANKLIN NEW
10897627,436899,12604,SOUTHSEA EAST,2021-06-28T22:00:00,2021-06-29T00:08:00,128,Reviewed,109822,PIER ROAD SOUTHSEA
10897628,436899,12605,STOKES BAY,2021-06-28T22:00:00,2021-06-29T00:08:00,128,Reviewed,109822,PIER ROAD SOUTHSEA
10897629,436950,12616,GURNARD,2021-06-28T23:40:15,2021-06-28T23:54:34,14,Reviewed,110701,TERMINUS ROAD COWES 2
10897630,436950,12617,COWES,2021-06-28T23:40:15,2021-06-28T23:54:34,14,Reviewed,110701,TERMINUS ROAD COWES 2
10897631,436796,12596,PAGHAM,2021-06-28T21:32:00,2021-06-28T23:49:00,137,Reviewed,109959,WEST PARK BOGNOR REGIS
10897632,436796,12595,BOGNOR REGIS (ALDWICK),2021-06-28T21:32:00,2021-06-28T23:49:00,137,Reviewed,109959,WEST PARK BOGNOR REGIS
10897633,436796,12594,BOGNOR REGIS EAST,2021-06-28T21:32:00,2021-06-28T23:49:00,137,Reviewed,109959,WEST PARK BOGNOR REGIS
10897634,436931,12618,RYDE,2021-06-28T23:25:00,2021-06-28T23:48:00,23,Reviewed,102050,ESPLANADE SEAVIEW
10897635,436931,12620,ST HELENS,2021-06-28T23:25:00,2021-06-28T23:48:00,23,Reviewed,102050,ESPLANADE SEAVIEW
10897636,436931,12619,SEAGROVE,2021-06-28T23:25:00,2021-06-28T23:48:00,23,Reviewed,102050,ESPLANADE SEAVIEW
10897637,437308,12591,LITTLEHAMPTON,2021-06-28T22:58:00,2021-06-28T23:47:00,49,Reviewed,109965,SEA ROAD LITTLEHAMPTON
10897638,436921,12597,SELSEY,2021-06-28T22:40:00,2021-06-28T23:40:00,60,Reviewed,115695,CHURCH ROAD SELSEY
10897639,436857,12662,CHICHESTER HARBOUR,2021-06-28T21:26:06,2021-06-28T23:00:00,93,Reviewed,111600,MILL LANE FISHBOURNE
10897640,507284,12625,SHANKLIN,2021-06-28T21:20:00,2021-06-28T22:54:00,94,Reviewed,110029,HOPE BEACH SHANKLIN NEW
10897641,507284,12624,SANDOWN,2021-06-28T21:20:00,2021-06-28T22:54:00,94,Reviewed,110029,HOPE BEACH SHANKLIN NEW
10897642,507284,12623,YAVERLAND,2021-06-28T21:20:00,2021-06-28T22:54:00,94,Reviewed,110029,HOPE BEACH SHANKLIN NEW
10897643,436856,12624,SANDOWN,2021-06-28T21:23:39,2021-06-28T22:50:27,86,Reviewed,110024,EASTERN GARDENS SANDOWN
10897644,436856,12623,YAVERLAND,2021-06-28T21:23:39,2021-06-28T22:50:27,86,Reviewed,110024,EASTERN GARDENS SANDOWN
10897645,436856,12625,SHANKLIN,2021-06-28T21:23:39,2021-06-28T22:50:27,86,Reviewed,110024,EASTERN GARDENS SANDOWN
10897646,436787,12591,LITTLEHAMPTON,2021-06-28T19:56:03,2021-06-28T22:49:01,172,Reviewed,109977,FORESHORE TANK LITTLEHAMPTON
10897647,437227,12624,SANDOWN,2021-06-28T20:57:00,2021-06-28T22:44:00,107,Reviewed,110096,SANDOWN NO1
10897648,437227,12623,YAVERLAND,2021-06-28T20:57:00,2021-06-28T22:44:00,107,Reviewed,110096,SANDOWN NO1
10897649,437227,12622,WHITECLIFF BAY,2021-06-28T20:57:00,2021-06-28T22:44:00,107,Reviewed,110096,SANDOWN NO1
10897650,436955,12616,GURNARD,2021-06-28T22:02:01,2021-06-28T22:36:38,34,Reviewed,110701,TERMINUS ROAD COWES 2
10897651,436955,12617,COWES,2021-06-28T22:02:01,2021-06-28T22:36:38,34,Reviewed,110701,TERMINUS ROAD COWES 2
10897652,436881,12616,GURNARD,2021-06-28T21:49:23,2021-06-28T22:25:00,35,Reviewed,110701,TERMINUS ROAD COWES 2
10897653,436881,12617,COWES,2021-06-28T21:49:23,2021-06-28T22:25:00,35,Reviewed,110701,TERMINUS ROAD COWES 2
10897654,436791,12591,LITTLEHAMPTON,2021-06-28T20:01:32,2021-06-28T22:17:11,135,Reviewed,109968,FORD ROAD ARUNDEL
10897655,436854,12618,RYDE,2021-06-28T21:23:22,2021-06-28T22:00:47,37,Reviewed,102050,ESPLANADE SEAVIEW
10897656,436854,12620,ST HELENS,2021-06-28T21:23:22,2021-06-28T22:00:47,37,Reviewed,102050,ESPLANADE SEAVIEW
10897657,436854,12619,SEAGROVE,2021-06-28T21:23:22,2021-06-28T22:00:47,37,Reviewed,102050,ESPLANADE SEAVIEW
10897658,437059,12626,VENTNOR,2021-06-28T21:36:54,2021-06-28T21:54:10,17,Reviewed,110034,LUCCOMBE
10897659,437059,12625,SHANKLIN,2021-06-28T21:36:54,2021-06-28T21:54:10,17,Reviewed,110034,LUCCOMBE
10897660,437056,12626,VENTNOR,2021-06-28T20:29:09,2021-06-28T20:48:31,19,Reviewed,110034,LUCCOMBE
10897661,437056,12625,SHANKLIN,2021-06-28T20:29:09,2021-06-28T20:48:31,19,Reviewed,110034,LUCCOMBE
10897662,436811,12591,LITTLEHAMPTON,2021-06-28T20:20:39,2021-06-28T20:45:38,24,Reviewed,109961,TOWN QUAY ARUNDEL
10897663,436035,12624,SANDOWN,2021-06-28T05:52:45,2021-06-28T16:32:00,639,Reviewed,110096,SANDOWN NO1
10897664,436035,12623,YAVERLAND,2021-06-28T05:52:45,2021-06-28T16:32:00,639,Reviewed,110096,SANDOWN NO1
10897665,436035,12622,WHITECLIFF BAY,2021-06-28T05:52:45,2021-06-28T16:32:00,639,Reviewed,110096,SANDOWN NO1
10897666,436135,12548,TANKERTON,2021-06-28T08:45:00,2021-06-28T13:17:00,272,Reviewed,109830,SWALECLIFFE NO1
10897667,436135,12549,HERNE BAY CENTRAL,2021-06-28T08:45:00,2021-06-28T13:17:00,272,Reviewed,109830,SWALECLIFFE NO1
10897668,436023,12616,GURNARD,2021-06-28T05:07:58,2021-06-28T13:15:00,487,Reviewed,109652,WOODVALE TRANSFER NO2
10897669,436023,12617,COWES,2021-06-28T05:07:58,2021-06-28T13:15:00,487,Reviewed,109652,WOODVALE TRANSFER NO2
10897670,436171,12576,ST LEONARDS,2021-06-28T10:58:19,2021-06-28T11:30:00,31,Reviewed,109950,ST HELENS DOWN HASTINGS
10897671,436171,12575,HASTINGS PELHAM BEACH,2021-06-28T10:58:19,2021-06-28T11:30:00,31,Reviewed,109950,ST HELENS DOWN HASTINGS
10897672,436340,12617,COWES,2021-06-28T05:32:00,2021-06-28T10:20:00,288,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897673,436340,12618,RYDE,2021-06-28T05:32:00,2021-06-28T10:20:00,288,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897674,436062,12616,GURNARD,2021-06-28T06:15:00,2021-06-28T08:10:00,115,Reviewed,109705,SPRINGHILL COWES TRANSFER
10897675,436062,12617,COWES,2021-06-28T06:15:00,2021-06-28T08:10:00,115,Reviewed,109705,SPRINGHILL COWES TRANSFER
10897676,436030,12620,ST HELENS,2021-06-28T05:33:27,2021-06-28T07:53:53,140,Reviewed,110761,BRADING
10897677,436006,12616,GURNARD,2021-06-28T04:50:57,2021-06-28T06:00:00,69,Reviewed,110701,TERMINUS ROAD COWES 2
10897678,436006,12617,COWES,2021-06-28T04:50:57,2021-06-28T06:00:00,69,Reviewed,110701,TERMINUS ROAD COWES 2
10897679,436003,12616,GURNARD,2021-06-28T04:47:25,2021-06-28T05:05:37,18,Reviewed,109698,WHITEGATES COWES
10897680,436003,12617,COWES,2021-06-28T04:47:25,2021-06-28T05:05:37,18,Reviewed,109698,WHITEGATES COWES
10897681,436112,12626,VENTNOR,2021-06-28T03:55:00,2021-06-28T04:23:00,28,Reviewed,110034,LUCCOMBE
10897682,436112,12625,SHANKLIN,2021-06-28T03:55:00,2021-06-28T04:23:00,28,Reviewed,110034,LUCCOMBE
10897683,435413,12548,TANKERTON,2021-06-27T17:45:52,2021-06-28T02:33:00,527,Reviewed,109830,SWALECLIFFE NO1
10897684,435413,12549,HERNE BAY CENTRAL,2021-06-27T17:45:52,2021-06-28T02:33:00,527,Reviewed,109830,SWALECLIFFE NO1
10897685,436092,12544,SHEERNESS,2021-06-27T21:36:00,2021-06-27T23:53:00,137,Reviewed,109616,SOUTH STREET QUEENBOROUGH
10897686,435450,12573,CAMBER,2021-06-27T21:18:00,2021-06-27T23:33:00,135,Reviewed,110958,RYE
10897687,435382,12569,HYTHE,2021-06-27T17:42:45,2021-06-27T23:30:00,347,Reviewed,109897,RANGE ROAD HYTHE K LONG
10897688,435382,12568,SANDGATE,2021-06-27T17:42:45,2021-06-27T23:30:00,347,Reviewed,109897,RANGE ROAD HYTHE K LONG
10897689,435239,12617,COWES,2021-06-27T19:22:00,2021-06-27T23:30:00,248,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897690,435239,12618,RYDE,2021-06-27T19:22:00,2021-06-27T23:30:00,248,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897691,435830,12624,SANDOWN,2021-06-27T22:56:34,2021-06-27T23:26:00,29,Reviewed,110096,SANDOWN NO1
10897692,435830,12623,YAVERLAND,2021-06-27T22:56:34,2021-06-27T23:26:00,29,Reviewed,110096,SANDOWN NO1
10897693,435830,12622,WHITECLIFF BAY,2021-06-27T22:56:34,2021-06-27T23:26:00,29,Reviewed,110096,SANDOWN NO1
10897694,435544,12546,LEYSDOWN,2021-06-27T19:20:23,2021-06-27T22:50:36,210,Reviewed,109613,BARROWS BROOK EASTCHURCH
10897695,435564,12550,MINSTER LEAS,2021-06-27T21:08:00,2021-06-27T22:36:00,88,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
10897696,435564,12544,SHEERNESS,2021-06-27T21:08:00,2021-06-27T22:36:00,88,Reviewed,109619,WARDS HILL ROAD MINSTER IOS
10897697,435524,12549,HERNE BAY CENTRAL,2021-06-27T20:38:00,2021-06-27T22:14:00,96,Reviewed,109676,KINGS HALL HERNE BAY A
10897698,435524,12551,HERNE BAY,2021-06-27T20:38:00,2021-06-27T22:14:00,96,Reviewed,109676,KINGS HALL HERNE BAY A
10897699,435625,12544,SHEERNESS,2021-06-27T19:30:00,2021-06-27T22:12:00,162,Reviewed,109614,BRIELLE WAY WESTMINSTER
10897700,435730,12616,GURNARD,2021-06-27T21:12:00,2021-06-27T21:54:00,42,Reviewed,109705,SPRINGHILL COWES TRANSFER
10897701,435730,12617,COWES,2021-06-27T21:12:00,2021-06-27T21:54:00,42,Reviewed,109705,SPRINGHILL COWES TRANSFER
10897702,435469,12582,SEAFORD,2021-06-27T18:10:46,2021-06-27T21:40:00,209,Reviewed,110920,NEWHAVEN
10897703,436080,12544,SHEERNESS,2021-06-27T21:05:00,2021-06-27T21:36:00,31,Reviewed,109869,GRAIN NO2
10897704,435435,12548,TANKERTON,2021-06-27T18:09:35,2021-06-27T21:30:50,201,Reviewed,109832,GORREL NO1
10897705,435435,12547,WEST BEACH WHITSTABLE,2021-06-27T18:09:35,2021-06-27T21:30:50,201,Reviewed,109832,GORREL NO1
10897706,435633,12558,WALPOLE BAY MARGATE,2021-06-27T18:51:00,2021-06-27T21:22:00,151,Reviewed,109674,MARGATE NO2
10897707,435633,12559,BOTANY BAY BROADSTAIRS,2021-06-27T18:51:00,2021-06-27T21:22:00,151,Reviewed,109674,MARGATE NO2
10897708,435633,12557,MARGATE FULSAM ROCK,2021-06-27T18:51:00,2021-06-27T21:22:00,151,Reviewed,109674,MARGATE NO2
10897709,435633,12560,JOSS BAY BROADSTAIRS,2021-06-27T18:51:00,2021-06-27T21:22:00,151,Reviewed,109674,MARGATE NO2
10897710,435686,12544,SHEERNESS,2021-06-27T20:51:00,2021-06-27T21:17:00,26,Reviewed,109616,SOUTH STREET QUEENBOROUGH
10897711,435656,12616,GURNARD,2021-06-27T20:29:00,2021-06-27T21:06:00,37,Reviewed,110701,TERMINUS ROAD COWES 2
10897712,435656,12617,COWES,2021-06-27T20:29:00,2021-06-27T21:06:00,37,Reviewed,110701,TERMINUS ROAD COWES 2
10897713,436140,12551,HERNE BAY,2021-06-27T17:55:00,2021-06-27T21:00:00,185,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
10897714,436140,12549,HERNE BAY CENTRAL,2021-06-27T17:55:00,2021-06-27T21:00:00,185,Reviewed,111724,GAINSBOROUGH DRIVE HERNE BAY
10897715,435578,12544,SHEERNESS,2021-06-27T20:13:00,2021-06-27T20:40:00,27,Reviewed,109869,GRAIN NO2
10897716,435481,12583,SALTDEAN,2021-06-27T19:30:00,2021-06-27T20:30:00,60,Reviewed,109957,PORTOBELLO BRIGHTON NO2
10897717,436081,12544,SHEERNESS,2021-06-27T19:43:00,2021-06-27T20:24:00,41,Reviewed,109616,SOUTH STREET QUEENBOROUGH
10897718,435491,12544,SHEERNESS,2021-06-27T18:45:13,2021-06-27T19:34:57,49,Reviewed,109869,GRAIN NO2
10897719,435468,12547,WEST BEACH WHITSTABLE,2021-06-27T18:03:11,2021-06-27T19:26:14,83,Reviewed,109831,TANKERTON CIRCUS
10897720,435468,12548,TANKERTON,2021-06-27T18:03:11,2021-06-27T19:26:14,83,Reviewed,109831,TANKERTON CIRCUS
10897721,435509,12544,SHEERNESS,2021-06-27T19:11:00,2021-06-27T19:22:00,11,Reviewed,109616,SOUTH STREET QUEENBOROUGH
10897722,435475,12547,WEST BEACH WHITSTABLE,2021-06-27T18:15:51,2021-06-27T19:15:50,59,Reviewed,109831,TANKERTON CIRCUS
10897723,435475,12548,TANKERTON,2021-06-27T18:15:51,2021-06-27T19:15:50,59,Reviewed,109831,TANKERTON CIRCUS
10897724,435387,12547,WEST BEACH WHITSTABLE,2021-06-27T17:54:11,2021-06-27T18:54:28,60,Reviewed,109831,TANKERTON CIRCUS
10897725,435387,12548,TANKERTON,2021-06-27T17:54:11,2021-06-27T18:54:28,60,Reviewed,109831,TANKERTON CIRCUS
10897726,435462,12578,NORMANS BAY,2021-06-27T16:40:00,2021-06-27T17:43:00,63,Reviewed,115504,HARTFIELD ROAD BEXHILL
10897727,435462,12577,BEXHILL,2021-06-27T16:40:00,2021-06-27T17:43:00,63,Reviewed,115504,HARTFIELD ROAD BEXHILL
10897728,435314,12576,ST LEONARDS,2021-06-27T16:18:27,2021-06-27T16:55:37,37,Reviewed,109950,ST HELENS DOWN HASTINGS
10897729,435314,12575,HASTINGS PELHAM BEACH,2021-06-27T16:18:27,2021-06-27T16:55:37,37,Reviewed,109950,ST HELENS DOWN HASTINGS
10897730,435326,12604,SOUTHSEA EAST,2021-06-27T15:15:00,2021-06-27T16:11:00,56,Reviewed,109822,PIER ROAD SOUTHSEA
10897731,435326,12605,STOKES BAY,2021-06-27T15:15:00,2021-06-27T16:11:00,56,Reviewed,109822,PIER ROAD SOUTHSEA
10897732,435291,12616,GURNARD,2021-06-27T15:43:45,2021-06-27T16:09:12,25,Reviewed,110701,TERMINUS ROAD COWES 2
10897733,435291,12617,COWES,2021-06-27T15:43:45,2021-06-27T16:09:12,25,Reviewed,110701,TERMINUS ROAD COWES 2
10897734,435296,12616,GURNARD,2021-06-27T16:00:00,2021-06-27T16:04:00,4,Reviewed,110701,TERMINUS ROAD COWES 2
10897735,435296,12617,COWES,2021-06-27T16:00:00,2021-06-27T16:04:00,4,Reviewed,110701,TERMINUS ROAD COWES 2
10897736,435280,12616,GURNARD,2021-06-27T15:40:56,2021-06-27T15:58:41,17,Reviewed,110701,TERMINUS ROAD COWES 2
10897737,435280,12617,COWES,2021-06-27T15:40:56,2021-06-27T15:58:41,17,Reviewed,110701,TERMINUS ROAD COWES 2
10897738,436111,12616,GURNARD,2021-06-27T15:41:13,2021-06-27T15:54:19,13,Reviewed,109700,MARKET HILL COWES
10897739,436111,12617,COWES,2021-06-27T15:41:13,2021-06-27T15:54:19,13,Reviewed,109700,MARKET HILL COWES
10897740,435275,12661,LANGSTONE HARBOUR,2021-06-27T15:12:17,2021-06-27T15:32:18,20,Reviewed,109818,KIRTLEY CLOSE DRAYTON
10897741,435273,12616,GURNARD,2021-06-27T15:08:07,2021-06-27T15:29:33,21,Reviewed,109704,EGYPT POINT COWES
10897742,435273,12617,COWES,2021-06-27T15:08:07,2021-06-27T15:29:33,21,Reviewed,109704,EGYPT POINT COWES
10897743,435290,12616,GURNARD,2021-06-27T15:06:36,2021-06-27T15:27:37,21,Reviewed,110701,TERMINUS ROAD COWES 2
10897744,435290,12617,COWES,2021-06-27T15:06:36,2021-06-27T15:27:37,21,Reviewed,110701,TERMINUS ROAD COWES 2
10897745,435271,12616,GURNARD,2021-06-27T15:08:00,2021-06-27T15:21:00,13,Reviewed,110701,TERMINUS ROAD COWES 2
10897746,435271,12617,COWES,2021-06-27T15:08:00,2021-06-27T15:21:00,13,Reviewed,110701,TERMINUS ROAD COWES 2
10897747,436110,12616,GURNARD,2021-06-27T15:00:16,2021-06-27T15:15:00,14,Reviewed,109700,MARKET HILL COWES
10897748,436110,12617,COWES,2021-06-27T15:00:16,2021-06-27T15:15:00,14,Reviewed,109700,MARKET HILL COWES
10897749,435220,12617,COWES,2021-06-27T10:42:00,2021-06-27T11:00:00,18,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897750,435220,12618,RYDE,2021-06-27T10:42:00,2021-06-27T11:00:00,18,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897751,435176,12617,COWES,2021-06-27T08:57:00,2021-06-27T09:14:00,17,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897752,435176,12618,RYDE,2021-06-27T08:57:00,2021-06-27T09:14:00,17,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897753,435250,12617,COWES,2021-06-27T07:09:00,2021-06-27T07:44:00,35,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897754,435250,12618,RYDE,2021-06-27T07:09:00,2021-06-27T07:44:00,35,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897755,432401,12617,COWES,2021-06-25T09:08:27,2021-06-25T10:00:00,51,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897756,432401,12618,RYDE,2021-06-25T09:08:27,2021-06-25T10:00:00,51,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897757,512417,12606,LEE-ON-SOLENT,2021-06-22T20:22:00,2021-06-22T20:39:00,17,Reviewed,109732,PEEL COMMON
10897758,512417,12605,STOKES BAY,2021-06-22T20:22:00,2021-06-22T20:39:00,17,Reviewed,109732,PEEL COMMON
10897759,428167,12607,HILLHEAD,2021-06-22T13:09:00,2021-06-22T14:21:00,72,Reviewed,109751,HOOK PARK NO.1
10897760,487032,12573,CAMBER,2021-06-22T06:05:00,2021-06-22T13:53:00,468,Reviewed,110958,RYE
10897761,428165,12617,COWES,2021-06-22T12:17:00,2021-06-22T12:45:00,28,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897762,428165,12618,RYDE,2021-06-22T12:17:00,2021-06-22T12:45:00,28,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897763,427899,12548,TANKERTON,2021-06-22T05:51:00,2021-06-22T12:14:00,383,Reviewed,109830,SWALECLIFFE NO1
10897764,427899,12549,HERNE BAY CENTRAL,2021-06-22T05:51:00,2021-06-22T12:14:00,383,Reviewed,109830,SWALECLIFFE NO1
10897765,427973,12607,HILLHEAD,2021-06-22T07:28:53,2021-06-22T11:45:00,256,Reviewed,109751,HOOK PARK NO.1
10897766,428066,12617,COWES,2021-06-22T09:50:00,2021-06-22T10:45:00,55,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897767,428066,12618,RYDE,2021-06-22T09:50:00,2021-06-22T10:45:00,55,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897768,427890,12582,SEAFORD,2021-06-22T05:29:33,2021-06-22T10:21:01,291,Reviewed,110920,NEWHAVEN
10897769,512416,12606,LEE-ON-SOLENT,2021-06-22T08:36:00,2021-06-22T09:24:00,48,Reviewed,109732,PEEL COMMON
10897770,512416,12605,STOKES BAY,2021-06-22T08:36:00,2021-06-22T09:24:00,48,Reviewed,109732,PEEL COMMON
10897771,427977,12617,COWES,2021-06-22T07:36:34,2021-06-22T09:00:00,83,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897772,427977,12618,RYDE,2021-06-22T07:36:34,2021-06-22T09:00:00,83,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897773,427974,12576,ST LEONARDS,2021-06-22T07:31:00,2021-06-22T08:24:00,53,Reviewed,109982,COOMBS HASTINGS
10897774,427974,12575,HASTINGS PELHAM BEACH,2021-06-22T07:31:00,2021-06-22T08:24:00,53,Reviewed,109982,COOMBS HASTINGS
10897775,427864,12576,ST LEONARDS,2021-06-22T05:04:35,2021-06-22T07:24:14,139,Reviewed,109982,COOMBS HASTINGS
10897776,427864,12575,HASTINGS PELHAM BEACH,2021-06-22T05:04:35,2021-06-22T07:24:14,139,Reviewed,109982,COOMBS HASTINGS
10897777,428101,12578,NORMANS BAY,2021-06-22T06:21:00,2021-06-22T07:11:00,50,Reviewed,115504,HARTFIELD ROAD BEXHILL
10897778,428101,12577,BEXHILL,2021-06-22T06:21:00,2021-06-22T07:11:00,50,Reviewed,115504,HARTFIELD ROAD BEXHILL
10897779,427888,12617,COWES,2021-06-22T05:43:18,2021-06-22T06:15:00,31,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897780,427888,12618,RYDE,2021-06-22T05:43:18,2021-06-22T06:15:00,31,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897781,427873,12617,COWES,2021-06-22T05:15:00,2021-06-22T05:30:47,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897782,427873,12618,RYDE,2021-06-22T05:15:00,2021-06-22T05:30:47,15,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897783,428070,12624,SANDOWN,2021-06-22T03:43:00,2021-06-22T04:38:00,55,Reviewed,110096,SANDOWN NO1
10897784,428070,12623,YAVERLAND,2021-06-22T03:43:00,2021-06-22T04:38:00,55,Reviewed,110096,SANDOWN NO1
10897785,428070,12622,WHITECLIFF BAY,2021-06-22T03:43:00,2021-06-22T04:38:00,55,Reviewed,110096,SANDOWN NO1
10897786,427803,12617,COWES,2021-06-22T02:30:00,2021-06-22T03:30:00,60,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897787,427803,12618,RYDE,2021-06-22T02:30:00,2021-06-22T03:30:00,60,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897788,428069,12624,SANDOWN,2021-06-22T02:01:00,2021-06-22T02:42:00,41,Reviewed,110096,SANDOWN NO1
10897789,428069,12623,YAVERLAND,2021-06-22T02:01:00,2021-06-22T02:42:00,41,Reviewed,110096,SANDOWN NO1
10897790,428069,12622,WHITECLIFF BAY,2021-06-22T02:01:00,2021-06-22T02:42:00,41,Reviewed,110096,SANDOWN NO1
10897791,427767,12617,COWES,2021-06-22T00:42:34,2021-06-22T02:24:58,102,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897792,427767,12618,RYDE,2021-06-22T00:42:34,2021-06-22T02:24:58,102,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897793,427134,12607,HILLHEAD,2021-06-21T10:28:16,2021-06-22T02:19:00,950,Reviewed,109751,HOOK PARK NO.1
10897794,427156,12607,HILLHEAD,2021-06-21T10:30:00,2021-06-22T01:49:00,919,Reviewed,116111,HOOK PARK NO.2
10897795,428068,12624,SANDOWN,2021-06-22T00:36:00,2021-06-22T01:27:00,51,Reviewed,110096,SANDOWN NO1
10897796,428068,12623,YAVERLAND,2021-06-22T00:36:00,2021-06-22T01:27:00,51,Reviewed,110096,SANDOWN NO1
10897797,428068,12622,WHITECLIFF BAY,2021-06-22T00:36:00,2021-06-22T01:27:00,51,Reviewed,110096,SANDOWN NO1
10897798,427068,12624,SANDOWN,2021-06-21T09:40:00,2021-06-22T00:09:00,869,Reviewed,110096,SANDOWN NO1
10897799,427068,12623,YAVERLAND,2021-06-21T09:40:00,2021-06-22T00:09:00,869,Reviewed,110096,SANDOWN NO1
10897800,427068,12622,WHITECLIFF BAY,2021-06-21T09:40:00,2021-06-22T00:09:00,869,Reviewed,110096,SANDOWN NO1
10897801,427382,12573,CAMBER,2021-06-21T12:48:00,2021-06-22T00:02:00,674,Reviewed,110958,RYE
10897802,427727,12617,COWES,2021-06-21T22:45:00,2021-06-21T23:45:00,60,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897803,427727,12618,RYDE,2021-06-21T22:45:00,2021-06-21T23:45:00,60,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897804,427748,12624,SANDOWN,2021-06-21T22:45:00,2021-06-21T23:44:00,59,Reviewed,110097,SANDOWN NO2
10897805,427748,12622,WHITECLIFF BAY,2021-06-21T22:45:00,2021-06-21T23:44:00,59,Reviewed,110097,SANDOWN NO2
10897806,427748,12623,YAVERLAND,2021-06-21T22:45:00,2021-06-21T23:44:00,59,Reviewed,110097,SANDOWN NO2
10897807,427047,12606,LEE-ON-SOLENT,2021-06-21T09:15:00,2021-06-21T23:31:00,856,Reviewed,109732,PEEL COMMON
10897808,427047,12605,STOKES BAY,2021-06-21T09:15:00,2021-06-21T23:31:00,856,Reviewed,109732,PEEL COMMON
10897809,426940,12617,COWES,2021-06-21T07:44:22,2021-06-21T22:44:06,899,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897810,426940,12618,RYDE,2021-06-21T07:44:22,2021-06-21T22:44:06,899,Reviewed,109777,APPLEY PARK RYDE TRANSFER
10897811,427069,12624,SANDOWN,2021-06-21T17:52:00,2021-06-21T22:23:00,271,Reviewed,110097,SANDOWN NO2
10897812,427069,12622,WHITECLIFF BAY,2021-06-21T17:52:00,2021-06-21T22:23:00,271,Reviewed,110097,SANDOWN NO2
10897813,427069,12623,YAVERLAND,2021-06-21T17:52:00,2021-06-21T22:23:00,271,Reviewed,110097,SANDOWN NO2
10897814,427130,12548,TANKERTON,2021-06-21T10:22:00,2021-06-21T22:00:00,698,Reviewed,109830,SWALECLIFFE NO1
10897815,427130,12549,HERNE BAY CENTRAL,2021-06-21T10:22:00,2021-06-21T22:00:00,698,Reviewed,109830,SWALECLIFFE NO1
10897816,427381,12591,LITTLEHAMPTON,2021-06-21T19:55:00,2021-06-21T21:17:00,82,Reviewed,109965,SEA ROAD LITTLEHAMPTON
10897817,427174,12569,HYTHE,2021-06-21T09:15:00,2021-06-21T21:15:00,720,Reviewed,109897,RANGE ROAD HYTHE K LONG
